part1;infants;water;budget;physician;salvador;religious;satellite;aid;missile;immigration;synfuels;education;superfund;crime;duty_free_exports;eaa_rsa
democrat;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0
democrat;0;?;1;0;1;1;0;1;0;0;1;0;0;0;0;?
democrat;1;1;1;0;1;1;0;1;1;0;1;0;0;1;0;?
democrat;0;1;1;1;1;1;0;0;0;0;0;1;1;1;0;?
democrat;1;0;1;0;0;0;1;1;1;?;1;0;0;0;1;?
democrat;?;?;0;0;?;1;?;0;0;0;1;1;0;1;0;?
democrat;1;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0
republica0;1;1;0;1;1;1;0;0;0;0;1;1;1;1;0;1
republica0;?;?;?;?;0;1;0;1;1;0;0;1;1;0;0;?
democrat;1;1;?;?;?;1;0;0;0;0;1;0;1;0;0;1
democrat;1;1;1;?;0;0;0;1;0;0;1;?;0;0;1;1
democrat;1;1;1;0;1;1;0;1;0;0;1;0;1;0;1;1
democrat;1;1;0;0;1;?;0;0;0;0;1;0;1;1;0;1
democrat;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;1
republica0;0;1;0;1;?;1;0;0;0;1;0;1;1;1;0;0
republica0;0;1;0;1;1;1;0;?;0;0;?;?;?;1;0;?
republica0;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;0
republica0;?;0;1;1;0;1;1;1;1;1;0;1;0;1;0;1
republica0;0;1;0;1;1;1;0;0;0;1;0;1;?;1;0;0
republica0;1;1;0;1;1;1;0;0;0;1;0;1;1;1;0;1
republica0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1
democrat;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1
democrat;0;0;0;1;1;1;0;0;0;0;1;1;1;1;0;0
democrat;1;0;1;0;0;1;1;1;1;0;0;1;?;1;1;1
republica0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0
republica0;0;0;0;1;1;1;0;0;0;0;1;1;1;1;0;1
democrat;1;0;1;0;0;1;1;1;1;1;1;0;0;0;0;1
republica0;0;0;0;1;1;1;0;0;0;1;0;1;1;1;0;1
republica0;1;1;1;1;1;1;1;1;0;1;?;?;?;1;0;1
democrat;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1
democrat;0;1;1;0;0;1;1;1;?;1;0;0;0;0;0;1
republica0;1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;1
democrat;1;1;1;0;0;0;1;1;1;1;1;0;1;0;0;1
democrat;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1
democrat;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1
republica0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;1
democrat;0;1;1;0;1;1;1;1;0;0;1;0;1;0;1;1
democrat;0;0;1;0;0;1;1;1;1;0;1;0;0;0;1;1
democrat;0;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1
democrat;0;1;1;0;0;?;1;1;1;1;1;0;?;1;1;1
democrat;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;?
democrat;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;1
republica0;0;0;0;1;1;1;1;1;0;1;0;1;1;1;0;1
democrat;?;?;?;0;0;0;1;1;1;1;0;0;1;0;1;1
democrat;1;0;1;0;?;0;1;1;1;1;0;1;0;?;1;1
republica0;0;0;1;1;1;1;0;0;1;1;0;1;1;1;0;1
democrat;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;1
republica0;0;?;0;1;1;1;0;0;0;0;1;1;1;1;0;1
republica0;0;0;0;1;1;1;?;?;?;?;0;1;1;1;0;1
republica0;0;1;0;1;1;1;0;0;0;1;0;1;1;1;?;0
